caseid,0800,0900,1300,1400,1700,1800
1,1,1,2,2,12,12
2,18,5,5,5,5,18
3,1,1,7,12,12,12
4,11,13,2,2,12,2
5,1,1,5,5,5,5
6,18,5,18,3,12,12
7,1,5,5,5,5,5
8,1,12,2,2,3,12
9,1,5,5,5,17,3
10,18,13,5,5,3,5
11,5,5,5,11,5,11
12,1,1,12,12,2,12
13,6,6,6,6,6,3
14,12,18,1,1,2,12
15,18,5,5,5,5,5
16,11,3,11,3,2,2
17,1,2,12,12,2,11
18,11,5,5,15,5,5
19,1,2,2,7,2,2
20,1,1,12,12,12,12
21,5,5,11,5,12,12
22,12,18,5,5,5,5
23,1,1,12,12,12,12
24,1,1,2,2,12,11
25,1,2,11,13,13,13
26,2,1,5,5,11,2
27,1,1,2,2,7,18
28,5,5,11,5,5,18
29,1,2,2,2,12,2
30,1,1,1,1,12,1
31,1,1,5,5,5,18
32,5,5,5,5,3,1
33,5,5,5,5,5,11
34,5,5,5,5,5,5
35,3,11,8,17,3,3
36,5,5,11,5,11,11
37,1,1,7,18,12,12
38,1,5,5,5,12,2
39,1,2,12,12,17,12
40,18,5,5,5,12,12
41,5,5,11,5,5,1
42,2,3,18,11,18,3
43,18,7,2,3,3,12
44,1,1,2,2,3,2
45,1,1,12,12,5,12
46,5,5,5,5,5,12
47,12,3,1,1,12,13
48,5,5,5,7,2,12
49,1,1,12,12,12,7
17,5,5,11,5,12,12
51,1,5,5,5,18,3
52,5,5,5,5,3,11
53,12,12,18,8,12,12
54,5,5,11,5,18,3
55,12,1,17,17,7,12
56,5,5,11,5,1,2
57,5,5,5,5,2,2
58,11,1,5,5,5,11
59,1,2,12,12,12,12
60,5,5,5,12,11,1
61,5,5,5,5,5,5
62,5,5,5,5,5,5
63,18,5,18,7,3,11
64,12,17,2,2,3,12
65,3,5,11,5,5,5
66,1,1,11,7,3,2
67,18,5,11,5,5,11
68,12,12,11,8,12,12
69,17,9,12,12,18,18
70,1,3,18,12,3,3
71,3,12,6,6,3,3
72,18,2,17,17,3,3
73,5,5,5,5,12,12
74,11,18,14,18,2,11
75,1,5,5,5,18,12
76,17,18,18,18,11,1
77,18,11,5,5,18,18
78,5,5,5,5,12,12
79,1,2,7,2,3,3
80,3,3,3,11,3,11
81,1,11,3,13,12,12
82,5,18,5,5,1,1
83,3,14,11,18,2,3
84,18,12,2,18,3,2
85,17,17,11,2,17,17
86,12,12,2,2,18,12
87,1,1,12,12,17,17
88,1,2,11,1,11,7
89,5,2,5,12,18,1
90,1,2,11,2,13,11
91,1,2,3,3,3,2
92,5,5,5,5,5,12
93,5,5,5,5,12,2
94,1,5,5,11,5,3
95,2,13,3,3,16,2
96,2,2,3,2,3,2
97,3,17,12,11,2,11
98,1,1,13,13,13,18
99,5,5,5,5,5,3
100,3,3,3,18,18,12
101,1,12,2,2,12,11
102,1,1,5,5,5,5
103,5,5,5,18,2,12
104,17,2,18,7,12,2
105,12,14,12,12,2,12
106,2,3,1,7,12,12
107,1,18,18,11,12,12
108,1,1,12,12,12,12
109,5,5,11,5,5,18
110,5,5,5,5,5,5
111,2,11,7,18,2,2
112,18,1,1,18,12,12
113,1,12,12,11,12,12
114,3,2,3,2,3,3
115,5,5,5,5,18,11
116,1,1,2,3,12,12
117,3,2,2,12,13,2
118,3,5,5,5,18,12
119,1,1,1,1,1,1
120,1,13,11,12,12,12
121,18,5,11,5,5,18
122,1,11,3,3,3,11
123,1,11,11,16,2,13
124,1,12,5,5,5,5
125,12,11,12,12,12,2
126,2,5,18,12,12,12
127,17,5,13,2,2,11
128,5,5,5,17,11,3
129,5,5,5,5,2,11
130,1,3,12,3,2,3
131,1,2,11,2,12,2
132,1,1,2,2,2,1
133,5,5,12,5,2,11
134,12,13,1,12,7,2
135,12,18,4,4,12,12
136,5,5,5,5,3,18
137,12,3,5,5,5,5
138,3,5,5,5,5,11
139,1,3,3,3,3,3
140,12,12,16,12,2,2
141,1,1,1,1,12,12
142,1,1,2,18,3,3
143,18,5,5,5,5,18
144,5,5,5,5,2,12
145,1,1,5,5,2,11
146,11,7,1,1,2,18
147,3,3,2,2,3,3
148,1,1,18,7,5,5
149,5,5,12,18,18,12
150,1,1,12,12,12,12
151,1,11,2,2,18,12
152,1,1,4,12,17,12
153,1,11,7,7,12,12
154,5,5,5,11,18,12
155,18,5,5,5,5,18
156,1,1,2,2,2,12
157,13,1,12,12,16,16
158,5,5,5,5,5,5
159,5,5,5,5,5,5
160,7,11,5,5,5,5
161,1,1,11,5,5,12
162,1,2,3,13,12,3
163,1,12,12,12,12,12
164,3,2,12,12,3,3
165,11,1,18,2,3,12
166,2,2,11,1,3,11
167,1,1,12,12,2,3
168,1,1,12,12,16,16
169,1,14,13,7,12,2
170,1,1,3,3,3,3
171,17,1,5,12,12,12
172,1,2,2,2,2,2
173,5,5,5,5,5,12
174,5,5,5,5,3,3
175,11,11,11,11,11,11
176,5,5,5,17,5,18
177,1,11,2,11,12,18
178,2,1,11,12,7,1
179,1,1,3,1,3,3
180,1,1,11,7,7,12
181,12,5,5,5,5,5
182,3,18,12,12,12,2
183,5,5,5,5,18,13
184,1,2,12,1,2,2
185,2,2,2,3,11,3
186,5,5,5,5,5,5
187,18,5,5,5,12,12
188,1,12,2,12,12,12
189,1,1,12,12,12,12
190,1,1,7,7,12,12
191,12,12,12,15,12,12
192,1,1,12,12,2,2
193,1,1,12,1,12,12
194,1,2,3,12,12,11
195,7,11,3,3,1,3
196,1,1,12,12,7,11
197,5,5,5,5,2,2
198,1,1,12,11,12,11
199,1,1,11,2,3,13
200,1,15,11,1,2,12
201,17,5,12,1,2,3
202,18,5,5,12,5,5
203,1,1,12,13,12,13
204,1,12,18,5,5,5
205,1,3,18,11,12,2
206,1,1,12,12,13,1
207,3,3,2,3,12,12
208,1,1,4,4,4,1
209,1,1,12,11,7,7
210,5,5,5,5,13,2
211,1,1,11,18,17,17
212,12,12,1,11,12,2
213,11,18,11,12,7,2
214,1,12,2,1,18,12
215,1,1,12,12,12,12
216,12,12,12,12,12,11
217,3,3,3,3,14,12
218,3,3,2,3,3,3
219,1,1,11,7,1,7
220,1,11,18,11,2,2
221,1,17,3,11,2,3
222,1,1,18,12,12,12
223,1,18,11,5,5,18
224,1,2,12,11,1,1
225,1,2,1,18,12,12
226,12,12,12,12,2,2
227,3,3,11,12,7,18
228,1,12,3,2,12,12
229,1,12,12,12,12,11
230,1,3,15,15,2,18
231,1,12,2,2,12,2
232,1,13,11,12,2,11
233,1,1,2,1,12,12
234,1,2,12,17,12,12
235,1,2,2,2,6,2
236,1,2,12,3,18,3
237,5,5,11,5,2,11
238,18,5,5,5,5,12
239,11,2,2,2,12,12
240,18,5,5,5,5,1
241,5,5,5,5,1,1
242,8,18,18,5,18,8
243,1,12,17,11,18,18
244,1,1,2,12,2,11
245,5,5,5,5,5,5
246,1,1,2,2,2,2
247,5,5,5,5,5,2
248,11,5,5,5,18,2
249,17,17,17,12,2,1
250,3,3,17,2,12,2
251,1,1,5,5,5,5
252,1,5,5,5,5,5
253,5,5,18,5,2,11
254,1,18,5,5,5,18
255,12,12,2,1,1,12
256,5,5,5,5,18,13
257,1,1,6,6,3,3
258,1,11,3,3,11,12
259,1,18,5,5,17,11
260,5,5,5,18,2,2
261,3,3,7,7,12,11
262,1,1,11,12,2,3
263,2,1,12,12,12,11
264,1,1,2,2,2,2
265,3,3,5,5,5,5
266,1,5,11,5,5,5
267,11,2,18,12,5,5
268,1,1,18,3,3,3
269,2,2,2,1,12,14
270,11,2,2,12,2,12
271,1,1,3,12,2,13
272,1,1,2,2,7,12
273,18,5,5,5,18,4
274,5,5,5,5,18,3
275,5,5,18,5,5,2
276,1,2,2,2,2,3
277,1,1,1,12,5,5
278,5,5,5,5,5,1
279,1,1,12,12,2,2
280,1,6,6,6,6,1
281,12,16,7,2,3,3
282,1,1,11,2,2,12
283,2,12,11,12,2,12
284,1,17,17,17,17,11
285,1,1,18,4,4,12
286,12,12,12,12,7,7
287,1,7,3,12,8,18
288,12,12,12,12,12,12
289,1,3,11,11,6,11
290,1,1,5,12,5,5
291,12,5,5,5,5,18
292,1,1,12,12,11,12
293,12,12,2,18,12,12
294,1,1,15,3,18,18
295,5,5,11,5,18,5
296,2,1,5,16,2,2
297,5,5,5,5,12,12
298,1,1,12,12,12,12
299,1,5,5,5,5,5
300,1,1,14,1,5,5
301,1,12,2,12,12,12
302,1,3,11,12,11,12
303,5,5,5,5,5,5
304,18,5,11,5,5,18
305,5,5,5,5,13,18
306,5,5,5,5,5,5
307,2,18,11,12,13,12
308,1,1,9,9,12,12
309,1,1,1,1,6,1
310,5,5,5,5,18,12
311,5,5,5,5,5,18
312,18,5,12,5,5,11
313,1,11,2,2,2,2
314,2,3,3,18,17,2
315,2,2,2,2,12,12
316,5,5,5,5,13,2
317,11,12,11,2,5,5
318,18,5,5,5,5,18
319,3,3,12,3,12,18
320,1,18,5,5,18,18
321,5,5,5,5,12,18
322,1,12,2,14,14,14
323,5,5,5,5,12,12
324,1,1,12,12,12,11
325,18,14,11,12,2,11
326,1,12,8,8,12,12
327,1,5,5,5,5,2
328,1,3,3,3,3,3
329,1,1,1,1,18,5
330,11,2,12,12,12,12
331,1,1,2,12,12,12
332,1,1,1,1,12,12
333,2,2,7,12,12,9
334,5,5,5,5,7,11
335,2,12,3,1,3,3
336,1,1,2,2,2,2
337,2,5,5,5,5,5
338,6,1,12,2,2,11
339,12,18,5,5,5,18
340,18,7,2,2,18,12
341,1,1,12,12,12,12
342,1,2,11,2,12,12
343,1,8,12,12,12,12
344,1,1,12,12,12,12
345,2,2,3,12,12,11
346,1,18,2,11,12,12
347,2,2,2,3,3,3
348,1,1,12,12,6,18
349,1,1,3,18,12,18
350,5,5,5,5,18,2
351,3,5,11,18,2,2
352,5,5,5,5,5,5
353,2,8,4,12,12,11
354,12,18,18,1,18,11
355,12,12,18,2,2,11
356,1,11,18,2,2,2
357,1,5,11,5,5,5
358,5,5,5,5,18,5
359,1,1,2,12,4,2
360,5,5,5,5,5,1
361,5,5,5,5,5,1
362,18,3,11,3,18,18
363,17,18,6,2,7,3
364,5,5,11,5,5,5
365,1,14,12,12,12,12
366,11,3,3,18,1,12
367,18,1,1,1,1,18
368,1,12,5,5,5,5
369,5,5,5,5,12,12
370,5,5,5,5,5,5
371,11,18,7,2,12,11
372,18,11,2,2,7,7
373,18,18,7,7,7,18
374,5,5,5,5,12,12
375,1,12,18,13,13,18
376,18,5,5,5,12,12
377,12,5,5,5,3,11
378,1,1,12,12,7,7
379,1,17,13,15,15,18
380,1,1,12,12,11,1
381,2,1,2,16,2,3
382,5,5,5,11,5,2
383,5,5,5,5,18,3
384,1,1,11,11,1,2
385,5,12,1,1,1,1
386,11,2,12,12,11,2
387,1,1,12,12,18,11
388,1,1,12,3,2,11
389,18,18,18,11,3,18
390,5,5,5,5,5,5
391,1,1,13,18,5,5
392,5,5,5,5,7,18
393,12,2,2,18,12,6
394,1,3,18,12,3,2
395,5,5,5,5,5,5
396,3,3,3,7,12,18
397,11,18,12,11,1,3
398,1,12,12,14,17,17
399,1,17,11,2,2,12
400,5,5,5,5,3,3
401,5,5,5,5,3,3
402,3,13,17,3,3,12
403,5,5,5,11,5,5
404,2,2,18,11,18,12
405,12,5,5,5,18,12
406,5,5,7,1,18,11
407,5,5,5,5,5,13
408,2,5,13,13,18,12
409,3,11,12,2,12,3
410,12,12,18,2,12,12
411,3,3,3,3,12,12
412,3,2,8,8,3,3
413,13,2,7,2,2,12
414,1,1,3,3,3,3
415,5,5,5,5,7,2
416,5,5,5,5,13,12
417,1,1,12,12,12,12
418,5,5,5,5,7,18
419,2,2,2,2,2,2
420,18,5,5,12,15,12
421,12,2,2,12,1,7
422,2,1,4,2,2,1
423,1,1,12,1,12,12
424,1,11,12,12,3,3
425,1,1,2,2,11,18
426,1,12,12,12,12,12
427,2,2,12,2,1,11
428,3,3,3,3,3,3
429,1,1,2,12,11,12
430,5,5,1,5,5,18
431,1,18,6,6,2,11
432,1,5,5,5,7,7
433,1,3,12,3,2,2
434,1,1,5,5,5,5
435,11,18,1,1,12,2
436,3,18,15,2,3,3
437,15,1,12,2,15,15
438,6,6,11,6,6,6
439,5,5,18,5,5,11
440,5,5,5,5,5,18
441,5,5,5,5,5,5
442,5,5,18,5,7,2
443,1,1,2,3,2,3
444,5,5,11,5,7,7
445,1,12,12,12,12,12
446,12,12,12,12,2,12
447,7,2,4,11,18,12
448,1,2,18,1,1,2
449,1,1,13,7,12,12
450,1,18,5,11,5,18
451,3,14,2,2,3,18
452,1,18,13,13,13,13
453,1,1,3,3,18,18
454,5,5,11,5,5,5
455,5,5,5,5,3,3
456,1,2,2,2,17,2
457,11,3,3,18,12,12
458,1,2,2,2,11,12
459,1,3,12,2,3,11
460,1,1,3,2,2,11
461,12,12,13,12,12,2
462,5,5,5,3,7,12
463,3,3,3,13,18,18
464,5,5,5,5,5,5
465,1,5,5,13,13,12
466,11,3,3,3,2,3
467,1,18,5,5,5,5
468,3,12,12,11,12,3
469,5,18,1,1,2,2
470,5,5,11,5,15,15
471,1,1,2,2,12,12
472,1,7,1,1,1,2
473,1,1,2,18,12,12
474,18,5,5,5,5,5
475,1,1,12,12,3,11
476,10,18,18,18,1,1
477,3,5,5,5,12,15
478,7,7,7,7,12,12
479,5,5,5,5,18,1
480,1,1,5,5,5,5
481,1,12,11,12,11,11
482,13,13,13,13,13,18
483,1,1,3,11,13,3
484,5,5,5,5,5,5
485,12,2,12,12,18,12
486,5,5,5,5,2,2
487,18,5,5,18,5,3
488,1,5,7,5,13,11
489,2,2,7,11,3,18
490,11,2,18,5,1,2
491,1,18,9,2,12,12
492,1,1,13,2,2,2
493,5,5,5,5,5,5
494,18,5,5,5,7,2
495,11,2,3,11,7,11
496,1,17,1,17,12,17
497,18,5,5,5,5,3
498,2,2,3,12,2,11
499,1,1,12,12,12,12
500,1,1,3,13,12,2
501,5,5,5,5,5,2
502,4,4,4,4,4,11
503,1,1,13,2,12,12
504,13,13,13,13,13,18
505,3,1,18,7,12,7
506,11,2,2,2,12,12
507,1,2,12,12,13,13
508,1,7,8,18,12,11
509,1,1,18,11,12,2
510,1,2,2,11,2,2
511,15,12,3,18,15,18
512,3,5,5,5,5,18
513,5,5,5,5,5,5
514,12,2,11,2,3,7
515,5,12,5,5,12,2
516,1,2,14,14,18,11
517,2,7,12,12,2,11
518,3,11,13,3,2,11
519,1,11,13,11,2,11
520,1,1,1,3,1,5
521,2,3,12,3,3,12
522,3,5,5,5,18,2
523,2,2,14,12,12,12
524,2,2,2,2,2,2
525,4,4,4,4,12,3
526,3,5,11,5,5,18
527,3,2,7,18,11,3
528,1,11,5,5,5,16
529,5,5,5,5,5,5
530,3,3,18,12,3,2
531,5,5,5,5,5,12
532,18,5,5,11,18,3
533,1,2,13,12,13,11
534,5,5,5,5,5,3
535,5,5,11,2,2,2
536,3,2,1,7,12,11
537,1,18,7,3,3,2
538,1,1,1,1,12,12
539,1,14,13,12,2,3
540,1,1,18,12,12,12
541,2,2,2,1,2,11
542,1,18,12,12,12,12
543,1,1,5,5,12,12
544,1,1,1,1,2,12
545,5,5,5,5,12,11
546,1,12,18,3,3,2
547,3,2,17,2,1,2
548,3,18,12,3,11,18
549,1,1,3,3,2,11
550,5,5,5,5,3,11
551,3,3,3,11,12,12
552,5,5,5,5,18,12
553,1,5,5,5,5,5
554,3,3,3,3,3,3
555,5,5,5,5,5,18
556,4,4,4,4,4,4
557,18,2,1,18,5,5
558,2,13,2,3,2,2
559,1,1,11,12,3,11
560,1,1,12,12,12,12
561,1,1,7,2,12,12
562,1,3,12,12,11,12
563,1,1,1,1,12,12
564,2,2,2,13,18,11
565,1,2,12,12,12,12
566,3,3,3,3,8,12
567,3,3,18,18,2,2
568,14,14,12,12,12,12
569,1,1,18,12,5,5
570,1,11,7,2,2,6
571,11,17,17,12,3,12
572,18,5,11,5,18,3
573,1,1,2,2,5,5
574,6,6,11,6,18,2
575,1,1,5,5,2,13
576,5,5,5,5,12,12
577,2,18,12,12,12,18
578,1,12,13,12,7,7
579,1,1,11,12,12,1
580,1,3,3,7,18,3
581,12,12,12,12,1,1
582,1,2,7,2,2,11
583,1,1,18,12,12,18
584,1,2,18,2,12,3
585,5,5,3,5,18,7
586,18,12,12,18,1,11
587,1,11,12,12,3,12
588,13,18,3,18,1,11
589,1,18,5,11,5,5
590,1,18,5,5,18,13
591,5,5,5,5,5,5
592,1,12,2,2,18,18
593,1,1,2,2,2,12
594,6,11,12,6,6,7
595,1,12,5,5,2,3
596,8,8,11,5,8,8
597,3,2,2,2,3,11
598,1,12,15,15,12,14
599,11,5,11,5,5,2
600,3,5,8,4,11,15
601,1,14,12,18,7,12
602,1,1,11,12,11,12
603,5,1,6,6,6,11
604,12,12,12,12,12,12
605,1,18,5,5,5,8
606,18,18,6,6,11,7
607,1,18,5,5,5,5
608,5,5,5,11,5,5
609,2,2,2,2,1,12
610,1,11,1,14,2,2
611,5,5,5,5,3,3
612,1,2,7,12,18,7
613,5,5,5,5,2,3
614,1,2,12,12,12,12
615,5,5,5,5,3,12
616,1,1,12,12,2,2
617,5,11,5,7,3,3
618,12,11,2,2,18,7
619,5,5,5,18,1,1
620,5,5,5,5,5,15
621,2,3,3,7,12,12
622,1,1,5,5,5,5
623,3,13,13,13,1,11
624,1,1,2,11,1,1
625,2,1,7,12,5,5
626,3,12,18,7,12,12
627,1,1,12,12,12,12
628,1,11,18,7,1,1
629,1,18,2,16,2,12
630,12,12,2,11,12,12
631,5,5,7,7,12,12
632,1,12,13,18,2,2
633,1,1,2,12,12,12
634,12,11,11,12,18,12
635,18,7,18,12,5,5
636,13,13,18,2,12,12
637,12,12,12,18,18,2
638,18,2,12,18,12,12
639,12,2,11,12,2,11
640,5,5,13,13,13,18
641,1,3,2,3,3,12
642,5,5,5,5,15,12
643,18,5,11,7,2,11
644,5,5,5,5,5,5
645,12,5,5,5,5,5
646,1,1,12,12,12,12
647,5,5,5,5,18,15
648,1,18,5,5,7,1
649,11,12,2,13,12,11
650,1,1,2,2,12,12
651,18,5,5,5,11,12
652,1,1,1,1,2,11
653,5,5,5,5,2,3
654,1,1,1,12,12,12
655,1,1,3,3,3,2
656,13,1,1,1,11,12
657,18,1,11,7,3,2
658,17,2,12,12,12,12
659,5,5,5,5,18,11
660,1,1,12,13,12,12
661,1,1,18,18,17,12
662,5,5,5,5,5,5
663,5,5,5,5,18,7
664,1,11,7,7,12,12
665,1,2,5,5,5,5
666,1,2,18,7,3,11
667,5,5,11,11,15,15
668,2,2,3,3,2,8
669,5,5,5,5,11,12
670,3,17,18,11,12,12
671,2,2,12,7,3,3
672,12,17,13,3,3,3
673,5,5,5,5,2,12
674,3,12,1,2,2,3
675,2,3,2,2,2,3
676,1,2,2,1,18,7
677,1,18,5,5,5,5
678,18,12,11,12,1,7
679,5,5,5,5,5,5
680,2,12,5,5,3,13
681,1,1,2,2,11,1
682,11,2,2,2,17,12
683,1,11,7,7,12,12
684,1,2,5,11,5,5
685,2,5,5,5,5,5
686,2,5,11,7,2,11
687,1,1,5,5,5,5
688,2,2,12,12,12,3
689,18,18,7,18,12,18
690,3,14,12,12,2,12
691,18,5,5,5,18,2
692,1,12,5,11,5,5
693,1,12,6,6,2,11
694,1,2,5,5,8,8
695,5,5,5,5,18,2
696,5,5,5,12,12,12
697,18,5,5,5,12,12
698,1,2,12,3,12,2
699,3,5,11,2,18,3
700,5,5,11,5,5,5
701,1,1,18,11,1,2
702,18,5,5,5,5,12
703,18,15,15,15,18,11
704,1,5,11,5,5,2
705,2,5,5,5,5,2
706,1,11,11,12,12,2
707,2,2,12,12,12,12
708,12,12,2,2,11,3
709,1,1,5,5,5,18
710,1,12,7,1,12,12
711,11,18,5,5,2,2
712,1,1,12,3,3,3
713,5,5,5,5,1,12
714,1,18,11,18,7,7
715,5,5,5,5,3,2
716,5,5,5,5,12,12
717,18,5,5,5,5,8
718,2,1,5,5,3,3
