caseid,0800,0900,1300,1400,1700,1800
719,5,5,5,5,5,5
720,3,1,2,2,11,11
721,5,5,11,5,12,1
722,3,5,5,3,2,3
723,3,2,18,7,3,11
724,12,5,5,5,18,11
725,11,6,3,3,9,2
726,13,13,18,11,12,12
727,5,5,5,5,18,3
728,12,12,18,17,7,17
729,18,5,5,5,12,12
730,12,12,16,15,2,12
731,2,2,11,7,18,7
732,17,5,11,5,5,5
733,2,2,2,11,2,2
734,18,10,12,10,10,12
735,2,2,12,13,18,11
736,1,1,1,1,5,5
737,3,18,12,2,12,13
738,5,5,5,5,5,18
739,1,1,11,12,12,12
740,1,1,1,1,11,2
741,18,14,8,5,5,12
742,3,2,2,3,18,11
743,1,1,5,11,5,1
744,1,1,12,12,12,12
745,5,12,5,5,5,1
746,1,1,1,1,1,12
747,2,1,12,3,3,2
748,5,5,5,5,5,5
749,13,2,12,2,2,12
750,5,3,5,5,2,11
751,1,2,2,11,3,3
752,5,5,5,5,5,5
753,1,1,18,12,12,12
754,1,1,18,5,5,5
755,2,2,2,12,3,14
756,1,1,2,2,5,1
757,1,1,3,7,3,12
758,1,11,18,18,18,18
759,1,1,14,2,16,12
760,1,1,2,2,2,2
761,5,5,5,5,18,11
762,1,1,5,5,5,11
763,6,6,12,12,12,12
764,5,5,5,5,2,12
765,1,1,12,12,12,12
766,5,5,5,5,5,2
767,18,5,5,5,5,3
768,1,1,18,14,7,18
769,1,1,14,12,12,1
770,1,11,11,7,2,3
771,12,2,3,3,2,2
772,1,18,3,12,13,13
773,1,13,7,7,18,12
774,5,5,5,5,5,5
775,1,3,5,5,5,5
776,1,5,13,18,5,18
777,2,2,2,2,2,12
778,2,1,8,11,12,11
779,1,1,2,2,5,5
780,18,2,2,2,1,13
781,5,5,5,5,18,18
782,1,15,11,12,1,11
783,5,5,11,5,2,12
784,2,16,4,12,5,5
785,18,5,7,5,5,18
786,5,5,5,5,3,12
787,1,3,11,2,3,11
788,3,18,5,18,5,18
789,1,1,11,18,2,1
790,1,1,1,12,12,12
791,12,12,12,12,12,12
792,10,10,5,5,5,5
793,11,5,5,5,5,3
794,1,1,13,13,2,2
795,1,1,2,2,3,11
796,5,5,13,11,3,3
797,15,15,15,15,15,15
798,1,1,18,12,12,12
799,5,5,5,5,12,18
800,12,2,7,18,7,18
801,5,5,5,5,5,18
802,3,2,12,3,3,3
803,3,12,2,12,3,11
804,1,12,2,17,18,11
805,1,1,2,12,11,5
806,1,1,12,12,3,12
807,1,1,2,2,3,3
808,5,5,5,5,2,2
809,12,13,13,13,13,13
810,11,2,2,11,2,2
811,18,1,12,1,1,1
812,1,2,3,3,12,11
813,1,1,17,3,18,13
814,18,18,2,18,3,3
815,12,12,2,2,2,2
816,2,3,13,13,2,2
817,17,17,12,3,3,3
818,2,2,11,1,12,18
819,5,5,5,5,5,5
820,5,5,5,5,2,2
821,2,2,1,2,3,3
822,5,5,5,5,13,13
823,5,5,11,5,2,11
824,12,12,11,18,18,2
825,5,5,11,5,8,11
826,3,11,12,12,2,12
827,1,12,12,12,12,12
828,1,1,11,7,12,3
829,1,2,5,11,2,12
830,1,2,12,12,12,12
831,2,2,3,2,12,12
832,2,6,7,2,12,12
833,5,5,5,5,5,2
834,13,5,5,5,3,11
835,1,1,11,2,11,3
836,1,3,2,2,12,11
837,1,1,7,12,11,12
838,1,1,18,7,7,3
839,1,7,1,18,2,3
840,18,4,7,18,12,12
841,3,3,17,5,12,12
842,1,1,12,7,18,12
843,5,5,5,5,3,11
844,18,5,11,5,5,18
845,5,5,5,5,12,12
846,1,1,5,5,11,5
847,5,5,5,5,2,12
848,11,1,11,3,3,3
849,5,5,5,5,5,5
850,1,1,2,7,17,14
851,1,18,12,5,5,18
852,18,5,5,5,5,2
853,13,5,5,5,5,5
854,5,5,5,5,5,5
855,18,1,11,1,5,5
856,11,16,2,12,13,1
857,1,3,11,3,7,18
858,18,5,5,5,5,5
859,5,18,18,5,12,11
860,1,11,2,12,12,12
861,2,2,2,2,12,12
862,18,5,5,5,17,17
863,5,5,5,5,5,5
864,1,5,5,5,8,18
865,1,3,2,2,12,3
866,1,1,12,12,11,12
867,12,5,12,12,11,12
868,1,11,3,11,18,2
869,2,2,11,7,2,2
870,1,1,2,12,18,12
871,2,17,2,3,3,11
872,1,1,5,5,11,11
873,3,5,13,5,5,2
874,13,2,7,7,12,12
875,2,2,2,2,2,2
876,1,1,1,17,12,12
877,2,2,18,13,18,1
878,2,2,2,2,12,12
879,5,5,5,5,3,2
880,5,5,5,5,5,1
881,2,2,13,13,11,11
882,9,7,7,7,11,12
883,2,2,3,3,3,2
884,15,15,12,1,12,11
885,18,5,5,18,3,3
886,5,5,5,5,18,12
887,1,5,5,5,18,3
888,5,5,5,5,5,5
889,1,1,5,5,5,5
890,2,5,5,5,1,11
891,12,12,2,2,2,3
892,1,11,2,1,5,5
893,18,5,11,5,5,5
894,1,11,2,2,7,18
895,1,2,11,2,2,11
896,1,3,5,2,2,3
897,5,5,5,5,5,5
898,11,2,7,3,2,2
899,1,1,1,1,1,3
900,3,3,13,2,13,11
901,2,2,18,2,12,18
902,1,2,3,3,12,2
903,3,1,11,7,2,3
904,1,1,18,15,1,1
905,1,1,7,5,5,5
906,1,1,18,4,4,4
907,2,3,2,2,12,12
908,1,3,5,5,7,3
909,2,1,1,12,12,12
910,5,5,5,5,5,11
911,5,5,5,5,5,18
912,1,1,2,2,12,12
913,1,1,12,12,12,11
914,3,15,15,12,2,2
915,1,2,5,5,5,5
916,1,1,12,12,13,13
917,1,1,1,1,5,12
918,18,3,2,2,2,2
919,1,1,12,12,12,12
920,5,5,5,5,13,13
921,12,12,12,12,12,1
922,17,12,12,12,11,12
923,1,5,5,5,12,12
924,1,3,18,11,12,18
925,1,12,2,3,15,15
926,18,11,12,1,12,12
927,1,1,2,2,2,11
928,1,1,5,5,2,12
929,3,2,2,12,12,2
930,1,11,7,7,13,3
931,3,18,11,12,3,3
932,5,5,5,5,5,12
933,1,18,1,1,12,12
934,12,12,11,13,13,13
935,5,5,7,1,12,13
936,12,5,18,5,3,2
937,1,1,13,13,13,13
938,1,18,5,5,5,5
939,1,1,6,6,12,12
940,12,12,2,2,12,12
941,12,11,12,12,12,12
942,18,5,5,5,5,5
943,1,1,11,12,12,12
944,1,1,2,12,2,2
945,5,5,13,5,5,5
946,2,3,12,12,12,12
947,1,2,1,8,8,8
948,1,1,13,13,2,2
949,1,1,11,12,2,2
950,1,1,13,12,12,12
951,18,4,4,4,4,11
952,1,1,2,2,18,11
953,18,5,5,5,5,5
954,1,1,11,12,11,12
955,1,1,7,18,11,12
956,5,5,5,5,3,7
957,18,2,1,16,2,17
958,1,5,5,11,7,12
959,5,5,5,5,12,12
960,5,5,17,5,5,12
961,1,17,14,1,7,7
962,1,5,5,5,12,18
963,1,12,4,12,2,12
964,7,7,2,2,2,3
965,1,3,5,5,16,5
966,18,11,11,5,5,2
967,5,5,5,5,5,5
968,18,5,5,5,5,12
969,18,5,5,5,5,18
970,1,12,12,16,2,3
971,17,12,6,2,18,11
972,1,1,3,1,11,12
973,12,2,12,12,11,18
974,3,3,12,15,2,2
975,5,5,5,11,3,3
976,5,5,5,1,12,2
977,5,5,5,5,5,5
978,1,16,17,2,2,13
979,12,11,18,12,4,4
980,5,5,5,5,1,13
981,1,1,12,18,5,5
982,1,12,2,18,1,13
983,13,13,11,18,12,12
984,15,14,5,5,5,5
985,1,1,2,2,17,12
986,12,2,17,3,13,3
987,1,18,3,3,3,18
988,5,5,5,5,5,18
989,5,5,5,5,5,12
990,5,5,5,5,3,2
991,1,1,12,12,12,12
992,11,2,17,17,18,7
993,1,1,13,13,11,11
994,2,2,2,2,12,12
995,11,2,18,2,12,11
996,5,5,11,5,12,12
997,2,2,12,12,2,11
998,5,5,5,5,5,5
999,1,1,7,7,2,2
1000,2,5,5,5,5,2
1001,5,5,5,5,12,12
1002,5,5,5,5,1,2
1003,2,5,5,5,5,5
1004,1,5,5,5,5,1
1005,5,5,5,5,5,5
1006,1,2,12,13,13,13
1007,1,1,2,2,2,2
1008,1,12,7,7,18,15
1009,1,1,11,12,2,12
1010,1,3,11,18,3,12
1011,1,2,11,18,2,12
1012,5,5,13,5,5,7
1013,5,5,5,5,5,5
1014,5,5,5,12,5,2
1015,17,17,12,12,3,3
1016,2,4,4,4,4,4
1017,1,1,5,5,5,12
1018,1,1,5,11,5,5
1019,1,1,2,2,2,18
1020,1,11,3,18,7,7
1021,1,5,5,5,18,12
1022,5,5,5,5,12,1
1023,1,1,2,7,7,7
1024,18,18,2,2,2,11
1025,13,12,4,4,12,12
1026,13,13,18,12,12,12
1027,1,1,12,12,12,12
1028,1,2,3,18,7,7
1029,2,5,3,3,11,5
1030,12,12,12,12,2,2
1031,2,2,17,17,12,3
1032,1,1,14,1,17,17
1033,1,5,18,5,5,12
1034,1,1,2,12,2,2
1035,1,1,11,18,18,12
1036,5,5,5,5,5,11
1037,1,5,5,5,7,2
1038,1,1,15,15,11,12
1039,1,11,1,1,12,12
1040,1,1,12,12,12,1
1041,13,13,2,18,1,12
1042,13,5,5,5,5,2
1043,7,2,2,2,2,2
1044,1,1,11,11,18,2
1045,1,2,11,2,2,2
1046,1,1,18,6,12,1
1047,3,2,2,2,2,2
1048,1,18,3,3,3,3
1049,1,5,18,18,18,18
1050,1,1,7,7,7,7
1051,1,11,5,5,5,5
1052,12,13,12,12,2,12
1053,1,1,12,12,12,12
1054,3,12,12,12,11,11
1055,18,5,5,5,18,18
1056,1,1,1,12,5,5
1057,1,3,12,12,3,12
1058,5,5,5,5,5,18
1059,1,1,2,2,2,2
1060,1,12,1,1,1,2
1061,13,13,3,13,2,18
1062,1,18,12,2,2,12
1063,1,12,17,17,5,5
1064,5,18,5,5,5,18
1065,1,1,7,11,18,12
1066,5,5,5,12,2,2
1067,18,5,5,5,5,2
1068,2,2,12,2,12,12
1069,5,5,5,5,5,15
1070,2,3,2,3,2,11
1071,1,1,12,10,2,2
1072,1,5,11,5,12,12
1073,5,5,5,1,1,12
1074,2,2,2,1,12,3
1075,1,2,12,16,12,11
1076,5,5,5,5,18,2
1077,1,1,5,5,5,5
1078,5,5,5,5,11,7
1079,1,1,12,12,2,11
1080,1,18,11,5,5,5
1081,13,5,5,5,5,5
1082,5,5,5,5,12,12
1083,1,2,12,18,2,12
1084,1,1,2,11,4,2
1085,1,5,5,5,5,5
1086,12,12,18,18,12,12
1087,5,5,5,5,16,16
1088,2,7,16,17,2,2
1089,1,1,11,12,18,2
1090,2,5,5,5,2,2
1091,1,2,3,3,1,14
1092,5,5,11,5,15,15
1093,1,5,5,5,5,1
1094,12,12,2,3,3,7
1095,11,1,18,2,13,3
1096,1,1,11,12,13,13
1097,5,5,11,5,5,12
1098,1,1,12,12,12,12
1099,1,1,12,12,12,12
1100,2,2,18,18,2,2
1101,1,3,6,6,17,17
1102,1,1,12,12,12,12
1103,18,14,3,17,12,3
1104,12,12,12,2,12,2
1105,1,2,14,18,12,12
1106,5,5,5,5,1,2
1107,2,2,18,13,3,3
1108,1,1,1,12,12,12
1109,5,5,5,5,2,2
1110,18,5,11,5,18,3
1111,2,5,5,5,5,18
1112,12,12,5,5,2,12
1113,1,1,2,12,1,2
1114,1,14,13,13,12,12
1115,1,12,2,1,12,12
1116,18,5,5,11,5,5
1117,13,18,12,12,12,1
1118,18,5,5,2,2,1
1119,3,7,12,3,12,18
1120,3,12,11,12,12,11
1121,12,1,12,7,12,11
1122,1,1,18,12,12,12
1123,5,5,5,5,18,2
1124,12,12,18,12,1,1
1125,5,5,5,5,5,18
1126,18,5,5,5,5,18
1127,12,12,18,11,2,11
1128,1,1,2,2,2,11
1129,1,1,11,5,5,5
1130,1,1,5,5,5,5
1131,5,5,5,5,18,5
1132,1,12,12,12,12,12
1133,1,11,5,5,5,5
1134,2,3,12,12,12,12
1135,1,12,1,1,1,1
1136,1,12,12,12,13,13
1137,3,11,12,6,17,17
1138,5,5,5,5,13,11
1139,11,6,13,13,6,6
1140,3,11,11,3,2,11
1141,2,1,12,12,12,2
1142,5,5,5,5,2,2
1143,5,5,5,11,5,18
1144,5,5,12,5,2,12
1145,2,13,2,2,2,3
1146,5,5,11,5,5,18
1147,5,5,5,5,12,1
1148,1,1,1,12,12,12
1149,5,5,5,5,5,5
1150,1,11,7,11,12,12
1151,18,13,13,13,11,12
1152,18,5,5,5,18,11
1153,2,3,2,2,3,11
1154,1,5,5,5,5,12
1155,1,1,12,12,2,2
1156,1,1,17,7,2,2
1157,18,5,5,5,2,2
1158,18,18,1,1,1,1
1159,1,18,5,5,5,5
1160,3,2,3,12,12,12
1161,18,7,3,3,1,13
1162,2,3,12,12,18,2
1163,13,13,12,12,11,18
1164,1,2,12,12,12,12
1165,1,1,3,2,2,11
1166,5,5,5,5,12,1
1167,5,5,5,5,11,11
1168,1,1,2,2,18,2
1169,11,17,3,2,2,3
1170,5,5,18,5,5,12
1171,1,1,1,1,2,12
1172,1,12,17,13,2,17
1173,2,2,2,2,12,12
1174,5,5,5,5,15,15
1175,13,13,12,18,12,16
1176,1,1,18,18,11,18
1177,5,5,18,5,5,17
1178,1,1,5,5,5,18
1179,1,5,5,5,5,2
1180,13,12,7,18,12,12
1181,1,2,7,7,18,12
1182,1,1,5,5,5,5
1183,1,1,11,12,5,3
1184,1,12,18,5,5,5
1185,1,1,12,12,2,12
1186,1,11,12,1,17,2
1187,3,18,12,12,18,11
1188,18,3,1,1,17,18
1189,1,3,2,12,13,2
1190,1,1,2,12,12,12
1191,12,5,5,11,5,5
1192,1,1,11,11,2,2
1193,18,5,5,5,5,11
1194,1,1,3,12,5,5
1195,1,1,2,18,3,3
1196,1,1,12,2,12,2
1197,1,17,7,12,1,14
1198,12,13,2,2,2,2
1199,1,12,5,5,5,18
1200,5,5,5,5,5,5
1201,1,11,5,18,17,17
1202,1,1,3,12,3,11
1203,1,1,2,2,12,12
1204,1,1,2,12,12,12
1205,1,7,2,12,11,12
1206,1,3,2,3,2,11
1207,3,5,2,12,18,11
1208,5,5,5,5,5,18
1209,1,17,2,2,2,2
1210,1,1,2,2,2,11
1211,1,1,5,5,5,5
1212,1,12,12,12,12,12
1213,1,2,11,2,3,3
1214,11,14,2,2,2,2
1215,1,2,2,1,3,3
1216,1,3,18,2,2,11
1217,5,5,5,5,5,5
1218,11,15,11,2,13,13
1219,1,1,1,1,4,4
1220,7,1,2,11,12,12
1221,1,2,2,2,1,18
1222,1,11,7,7,12,12
1223,1,1,18,18,12,12
1224,11,18,7,18,18,18
1225,18,5,5,5,18,18
1226,1,1,13,13,13,11
1227,2,2,3,3,3,2
1228,1,5,5,5,5,2
1229,5,5,11,5,12,12
1230,5,5,5,5,2,2
1231,1,1,5,5,5,2
1232,5,5,5,5,5,5
1233,1,1,2,2,12,12
1234,18,5,1,1,12,12
1235,5,5,5,5,18,2
1236,18,18,12,3,12,12
1237,2,2,18,2,12,17
1238,1,2,2,11,12,2
1239,1,12,11,12,12,12
1240,5,5,5,5,5,5
1241,1,1,11,5,5,5
1242,1,1,12,12,13,13
1243,3,3,5,5,2,2
1244,1,13,12,12,11,12
1245,3,3,2,2,18,11
1246,1,1,11,5,5,5
1247,1,1,12,12,12,11
1248,1,11,2,11,2,3
1249,5,5,5,11,5,5
1250,3,1,1,1,12,3
1251,18,18,1,1,1,1
1252,5,5,5,5,7,2
1253,1,1,7,18,12,12
1254,1,5,11,5,5,5
1255,1,1,2,3,3,11
1256,2,2,18,14,7,11
1257,5,5,5,5,12,6
1258,18,7,12,12,3,7
1259,2,2,3,3,15,15
1260,13,13,11,11,18,11
1261,1,18,12,12,12,12
1262,2,3,7,7,13,11
1263,1,2,12,11,12,12
1264,11,3,12,12,2,1
1265,1,1,12,12,12,12
1266,1,2,15,15,11,15
1267,1,5,5,5,5,7
1268,1,12,12,12,12,1
1269,5,5,5,1,7,18
1270,1,1,2,1,5,5
1271,11,5,3,5,5,5
1272,1,7,12,12,5,5
1273,1,12,12,12,12,12
1274,1,1,11,12,12,12
1275,1,3,12,1,12,3
1276,18,5,5,5,5,18
1277,1,1,13,13,12,12
1278,5,5,5,5,5,18
1279,11,2,12,12,13,13
1280,1,7,2,7,3,11
1281,1,12,7,2,2,12
1282,12,5,5,5,5,5
1283,2,7,11,3,12,12
1284,1,1,3,1,12,18
1285,2,18,5,5,5,18
1286,1,11,2,2,3,11
1287,13,18,11,5,5,12
1288,1,2,2,3,1,2
1289,1,12,3,11,7,7
1290,5,5,5,5,2,2
1291,1,1,14,14,12,12
1292,3,3,2,12,2,2
1293,1,1,5,5,5,5
1294,11,2,11,2,2,2
1295,18,18,18,18,5,5
1296,3,3,3,3,3,3
1297,1,12,13,13,18,2
1298,11,5,11,5,5,5
1299,2,2,18,12,13,2
1300,1,12,7,7,18,12
1301,1,1,7,7,7,12
1302,1,18,5,5,12,12
1303,11,18,5,5,3,13
1304,1,1,5,5,12,5
1305,1,2,12,12,2,11
1306,5,5,5,5,18,11
1307,12,7,18,1,12,12
1308,1,1,7,7,2,2
1309,1,3,12,12,7,2
1310,11,7,12,12,12,11
1311,1,1,1,11,18,18
1312,1,5,5,11,7,18
1313,14,14,14,1,5,5
1314,18,5,5,5,14,11
1315,18,5,18,5,5,12
1316,5,5,5,5,5,5
1317,17,17,5,1,1,2
1318,1,2,12,3,18,2
1319,5,5,5,5,18,3
1320,12,5,5,2,2,2
1321,5,5,11,5,5,18
1322,2,2,11,12,2,1
1323,1,1,7,1,2,1
1324,12,12,1,1,1,1
1325,5,5,12,5,5,2
1326,2,2,12,3,12,12
1327,1,12,18,18,14,12
1328,12,12,12,5,5,18
1329,12,12,5,5,2,11
1330,1,1,2,3,12,18
1331,5,5,5,5,5,5
1332,18,5,5,5,5,3
1333,2,2,2,12,3,3
1334,12,1,1,1,11,18
1335,3,18,5,5,18,1
1336,18,12,1,13,18,18
1337,1,11,11,2,12,3
1338,1,1,12,2,12,12
1339,11,2,2,5,12,2
1340,5,4,12,11,2,2
1341,2,1,12,18,12,11
1342,1,11,2,2,2,2
1343,1,2,18,18,12,12
1344,6,5,5,5,5,2
1345,5,5,5,5,1,1
1346,1,1,2,1,5,5
1347,1,1,13,13,13,13
1348,1,7,2,12,12,12
1349,5,5,5,5,5,5
1350,1,5,5,5,5,5
1351,11,2,5,5,3,3
1352,3,3,2,3,3,3
1353,2,15,15,15,18,11
1354,1,8,12,12,12,12
1355,1,1,5,5,5,5
1356,5,5,5,5,11,12
1357,11,13,11,2,12,2
1358,5,5,5,5,5,12
1359,1,11,3,3,12,7
1360,5,1,5,5,18,11
1361,1,1,13,13,13,12
1362,3,5,5,5,11,3
1363,5,5,5,5,5,18
1364,3,12,11,3,3,2
1365,1,1,12,12,11,3
1366,1,1,3,13,13,13
1367,5,5,5,5,5,5
1368,8,8,12,2,11,11
1369,1,1,2,12,12,2
1370,17,5,11,5,2,12
1371,1,1,11,18,13,13
1372,1,1,12,18,2,11
1373,1,2,1,2,3,11
1374,1,1,12,12,12,3
1375,18,18,5,5,5,5
1376,18,12,11,12,12,2
1377,2,3,11,12,18,3
1378,1,5,5,5,5,13
1379,1,1,11,12,12,12
1380,2,3,1,2,12,11
1381,5,5,12,12,18,12
1382,18,2,11,2,2,2
1383,3,3,18,13,13,13
1384,1,11,3,3,18,12
1385,5,5,11,5,5,5
1386,1,1,5,5,5,5
1387,1,5,5,5,5,5
1388,1,1,2,7,12,12
1389,5,5,5,5,5,5
1390,5,5,5,5,5,5
1391,1,1,2,2,3,3
1392,2,3,13,3,12,11
1393,18,5,11,5,5,18
1394,1,11,1,1,2,12
1395,12,3,11,2,7,3
1396,1,2,18,2,2,3
1397,1,1,11,11,12,2
1398,18,18,5,5,5,5
1399,1,1,5,18,12,12
1400,2,2,12,12,18,7
1401,5,5,5,5,2,1
1402,5,5,18,2,12,2
1403,1,1,18,5,5,5
1404,5,5,5,5,5,18
1405,11,2,12,3,3,1
1406,5,5,5,5,5,11
1407,2,2,2,2,12,12
1408,5,5,5,5,5,5
1409,3,5,5,5,5,18
1410,18,5,12,2,5,5
1411,10,18,18,18,3,11
1412,5,5,5,5,3,3
