caseid,0800,0900,1300,1400,1700,1800
1413,1,1,5,2,1,1
1414,1,1,2,12,12,12
1415,1,1,18,12,12,12
1416,1,1,5,11,5,5
1417,1,1,5,11,5,12
1418,12,12,2,2,2,11
1419,1,1,2,2,2,12
1420,1,1,11,5,5,5
1421,1,1,18,13,1,18
1422,1,1,2,2,18,2
1423,1,1,7,18,12,12
1424,2,3,2,3,3,12
1425,1,3,11,5,5,5
1426,12,3,2,11,3,3
1427,18,5,3,3,12,2
1428,11,2,2,2,2,2
1429,5,5,5,5,18,3
1430,1,16,12,12,5,5
1431,1,18,5,5,5,5
1432,1,14,12,12,18,12
1433,2,3,12,12,2,11
1434,1,5,5,5,12,18
1435,17,18,12,12,7,12
1436,1,5,13,5,5,5
1437,18,15,11,12,2,12
1438,18,5,5,5,5,5
1439,18,5,5,11,5,3
1440,1,1,18,18,5,2
1441,5,5,5,5,18,15
1442,14,14,17,17,2,2
1443,1,1,1,1,5,5
1444,18,5,11,5,5,12
1445,5,5,5,5,5,11
1446,5,5,5,5,2,3
1447,12,2,2,2,7,12
1448,13,2,12,12,11,12
1449,1,12,2,12,11,3
1450,18,18,1,12,12,12
1451,1,1,12,2,18,7
1452,11,5,5,5,18,11
1453,1,1,12,1,1,1
1454,12,11,18,5,5,12
1455,17,5,5,5,12,12
1456,3,5,5,5,5,3
1457,18,7,2,2,2,11
1458,6,6,5,5,5,6
1459,5,5,5,5,5,18
1460,5,18,18,12,2,2
1461,1,1,12,1,2,11
1462,3,12,2,2,2,2
1463,2,1,18,7,12,1
1464,1,5,5,5,5,5
1465,5,5,5,5,5,5
1466,3,3,3,3,7,11
1467,1,12,7,18,12,12
1468,13,1,5,5,5,18
1469,5,5,5,5,2,12
1470,2,18,12,13,13,18
1471,5,5,5,5,5,13
1472,1,1,3,3,3,2
1473,3,3,3,18,11,7
1474,5,5,5,5,5,12
1475,5,5,12,5,12,1
1476,1,5,11,18,12,12
1477,1,11,11,2,2,11
1478,12,12,11,11,11,11
1479,5,5,3,12,12,12
1480,12,12,5,5,5,5
1481,1,18,5,5,5,5
1482,18,18,18,12,2,17
1483,5,1,1,1,18,12
1484,2,2,7,7,2,2
1485,18,2,2,18,3,2
1486,1,5,5,5,11,18
1487,2,2,2,12,12,12
1488,12,17,5,12,18,17
1489,13,13,11,2,3,18
1490,1,1,1,1,18,18
1491,5,5,5,5,5,5
1492,1,11,18,2,18,12
1493,2,5,5,5,5,18
1494,5,5,5,5,5,2
1495,1,11,12,12,12,11
1496,1,1,11,7,7,7
1497,1,1,3,4,12,12
1498,1,1,11,2,2,2
1499,1,1,18,5,5,5
1500,2,18,3,18,7,18
1501,11,5,5,5,5,2
1502,1,1,12,12,5,2
1503,2,12,2,12,12,12
1504,1,16,18,12,12,12
1505,5,5,5,5,2,3
1506,1,2,11,1,7,7
1507,5,5,5,5,2,2
1508,1,1,12,11,12,12
1509,1,1,12,12,12,12
1510,1,18,11,5,5,5
1511,2,1,2,1,18,12
1512,1,1,13,11,3,18
1513,1,1,12,3,3,2
1514,1,11,12,12,2,12
1515,1,3,18,18,12,12
1516,1,1,1,12,5,5
1517,1,12,12,12,12,12
1518,5,5,5,5,1,2
1519,5,5,13,5,18,11
1520,1,1,5,5,5,5
1521,1,18,4,4,12,12
1522,5,5,11,5,5,11
1523,13,13,18,18,3,3
1524,6,6,6,6,6,12
1525,5,5,18,5,5,3
1526,1,2,12,12,11,2
1527,18,5,5,5,3,12
1528,1,1,12,12,12,12
1529,5,5,5,5,13,13
1530,1,5,5,5,5,18
1531,1,11,15,15,18,18
1532,2,2,12,12,18,18
1533,3,3,3,3,3,3
1534,1,12,12,12,12,12
1535,1,1,12,12,1,12
1536,1,13,18,2,12,12
1537,1,2,3,3,11,11
1538,3,3,18,13,13,13
1539,17,18,11,3,12,11
1540,5,5,5,18,2,11
1541,2,3,3,3,7,11
1542,1,7,7,12,12,12
1543,18,18,12,12,12,12
1544,5,5,5,5,5,5
1545,5,5,5,5,5,5
1546,5,5,5,11,18,5
1547,1,1,12,2,12,12
1548,1,11,12,2,2,2
1549,3,3,6,6,13,18
1550,1,1,12,12,12,7
1551,2,3,18,18,18,3
1552,5,5,11,5,5,13
1553,18,5,5,5,12,12
1554,12,5,5,5,2,18
1555,5,5,5,5,12,13
1556,18,12,15,15,12,12
1557,2,2,12,12,7,2
1558,1,15,15,15,15,1
1559,11,5,5,5,5,2
1560,11,1,12,2,2,2
1561,1,11,12,1,1,12
1562,5,5,18,5,5,5
1563,1,18,5,18,5,5
1564,5,5,5,11,5,5
1565,2,12,12,12,12,18
1566,3,5,13,5,5,18
1567,2,2,2,5,2,2
1568,5,5,5,5,18,17
1569,18,14,1,1,1,1
1570,1,1,12,12,12,12
1571,1,1,11,12,7,2
1572,1,5,5,2,2,2
1573,1,7,2,2,2,2
1574,14,14,7,12,12,2
1575,5,5,5,5,5,5
1576,6,6,3,6,18,11
1577,1,5,5,5,5,5
1578,11,12,1,2,5,5
1579,1,1,12,12,12,12
1580,5,5,5,2,18,3
1581,2,2,11,12,2,12
1582,1,1,2,2,18,18
1583,12,12,4,4,13,13
1584,2,18,5,5,7,7
1585,1,1,12,13,12,12
1586,5,5,5,5,5,5
1587,1,5,5,5,5,5
1588,1,1,9,9,1,7
1589,5,5,5,5,18,18
1590,1,1,4,2,5,5
1591,4,18,11,5,18,18
1592,1,2,18,11,7,18
1593,18,2,18,18,12,2
1594,5,5,3,2,5,5
1595,1,5,2,12,12,5
1596,1,1,12,12,12,2
1597,15,15,15,15,15,15
1598,5,5,5,5,18,3
1599,5,5,7,18,12,7
1600,3,2,7,7,18,11
1601,1,12,12,12,12,3
1602,2,6,2,2,2,3
1603,1,1,12,12,2,3
1604,3,12,2,3,3,3
1605,3,2,2,1,2,3
1606,5,5,5,5,3,11
1607,3,3,3,2,2,2
1608,5,5,5,5,5,1
1609,6,6,18,17,2,15
1610,12,2,11,11,2,12
1611,1,1,3,2,13,13
1612,5,5,2,2,2,2
1613,1,4,4,4,2,12
1614,18,12,2,2,2,12
1615,13,13,13,13,13,13
1616,5,5,5,5,5,5
1617,5,5,5,5,5,5
1618,18,1,1,1,13,13
1619,1,12,5,5,5,5
1620,1,11,12,12,17,11
1621,2,2,18,2,2,3
1622,2,2,2,2,3,12
1623,1,2,11,2,1,18
1624,5,5,5,5,5,5
1625,1,1,3,3,1,2
1626,1,1,12,12,14,14
1627,1,1,12,12,12,12
1628,1,1,13,18,7,7
1629,5,5,5,5,5,5
1630,2,2,2,3,3,2
1631,1,7,7,11,12,12
1632,1,1,2,2,11,11
1633,3,18,12,2,2,2
1634,5,5,5,5,5,5
1635,5,5,5,5,5,5
1636,1,1,11,12,2,2
1637,1,1,5,5,5,5
1638,2,2,2,2,12,12
1639,1,1,12,2,12,18
1640,5,5,11,5,5,11
1641,2,2,17,17,17,11
1642,5,5,5,5,8,12
1643,1,1,3,13,12,2
1644,1,1,12,5,5,5
1645,5,5,5,16,5,5
1646,11,1,12,12,18,2
1647,3,11,7,2,3,3
1648,7,2,18,16,11,15
1649,1,1,5,5,3,2
1650,1,2,11,18,3,18
1651,5,5,5,5,12,12
1652,1,1,12,12,12,12
1653,5,5,5,5,5,5
1654,3,7,12,17,5,18
1655,5,5,5,5,5,5
1656,1,5,5,5,5,5
1657,5,5,11,5,18,12
1658,1,1,5,5,11,12
1659,5,5,5,2,2,11
1660,5,5,5,18,5,12
1661,12,18,12,12,12,12
1662,1,1,5,5,5,5
1663,17,14,2,2,3,3
1664,1,1,5,1,18,18
1665,1,7,5,5,11,11
1666,5,5,5,12,5,5
1667,13,13,18,9,13,13
1668,1,1,3,7,12,12
1669,17,14,11,1,12,12
1670,5,5,11,5,18,18
1671,1,1,2,11,7,7
1672,11,18,2,2,12,12
1673,18,5,5,3,1,2
1674,1,12,13,11,3,7
1675,5,5,5,5,11,3
1676,12,12,12,12,12,12
1677,18,6,6,6,12,12
1678,1,1,7,7,12,12
1679,1,1,6,6,1,12
1680,1,1,1,1,2,12
1681,1,1,18,18,12,12
1682,1,1,5,5,5,18
1683,1,1,2,12,12,12
1684,3,13,11,12,2,12
1685,3,18,7,2,4,18
1686,1,3,5,18,15,7
1687,5,5,18,12,11,18
1688,1,5,5,5,5,5
1689,5,5,5,12,12,12
1690,11,5,2,5,5,13
1691,3,3,3,3,3,18
1692,5,11,5,5,18,12
1693,18,11,11,12,18,7
1694,2,18,1,2,15,18
1695,5,5,5,5,12,12
1696,1,5,5,5,5,2
1697,2,2,6,17,7,2
1698,6,6,6,6,17,12
1699,1,2,18,18,2,12
1700,3,2,3,3,7,7
1701,5,5,5,5,2,11
1702,3,3,2,2,2,11
1703,5,5,5,3,2,3
1704,13,13,13,13,13,13
1705,12,11,12,12,12,12
1706,18,2,2,2,12,12
1707,1,17,15,15,15,18
1708,11,12,2,2,11,3
1709,17,5,5,12,2,2
1710,1,5,12,5,5,18
1711,1,1,2,2,1,1
1712,17,3,2,11,12,12
1713,1,1,1,1,12,11
1714,1,1,18,1,12,12
1715,5,5,5,5,5,5
1716,1,5,5,5,5,11
1717,5,5,5,5,18,2
1718,15,3,6,6,2,11
1719,5,5,5,5,18,12
1720,1,1,1,1,5,5
1721,1,1,2,12,12,12
1722,5,5,5,5,5,5
1723,5,5,12,5,5,11
1724,2,2,2,2,2,2
1725,3,3,3,12,3,3
1726,1,18,13,13,18,18
1727,5,5,12,5,12,12
1728,5,5,5,5,3,17
1729,1,1,3,12,12,12
1730,2,2,2,5,5,11
1731,18,5,5,5,5,18
1732,1,12,12,12,1,1
1733,1,14,5,18,2,14
1734,1,1,2,7,5,5
1735,1,1,12,12,12,12
1736,5,5,5,5,5,13
1737,1,11,12,12,1,18
1738,18,5,5,5,2,3
1739,1,18,2,2,12,13
1740,12,18,5,5,5,3
1741,1,2,12,12,12,12
1742,18,5,5,5,5,5
1743,1,2,2,2,12,11
1744,1,1,5,5,5,2
1745,12,11,2,11,3,3
1746,1,2,5,5,18,16
1747,1,18,6,18,2,11
1748,1,1,15,15,1,2
1749,5,5,11,5,5,18
1750,1,1,2,12,12,17
1751,5,5,5,5,5,5
1752,1,13,12,2,12,2
1753,1,11,15,15,12,12
1754,2,2,2,2,12,12
1755,1,1,18,18,11,7
1756,1,18,5,5,2,2
1757,1,18,2,2,2,2
1758,1,1,11,1,1,18
1759,1,1,3,11,18,11
1760,1,1,12,12,1,1
1761,7,7,12,12,2,12
1762,1,18,5,5,5,5
1763,2,3,3,2,2,12
1764,1,1,18,12,11,18
1765,1,1,2,2,2,2
1766,2,18,1,1,12,18
1767,1,7,15,15,15,15
1768,1,5,5,18,5,5
1769,18,18,5,5,18,18
1770,1,1,14,14,7,7
1771,2,11,3,3,12,12
1772,5,18,12,12,12,12
1773,5,5,11,5,5,5
1774,1,2,3,11,2,12
1775,1,1,1,1,1,3
1776,1,2,11,7,12,12
1777,5,5,1,5,5,2
1778,1,11,7,7,12,16
1779,17,1,11,5,8,8
1780,5,5,5,5,18,7
1781,1,1,18,12,11,13
1782,5,5,5,5,12,11
1783,1,12,12,12,12,12
1784,1,1,2,3,12,2
1785,2,5,11,5,5,3
1786,1,5,5,5,5,5
1787,1,1,1,1,1,11
1788,18,5,5,5,12,16
1789,2,18,12,13,13,7
1790,3,1,11,5,2,2
1791,5,5,5,5,12,12
1792,1,2,18,7,7,7
1793,18,5,5,5,2,18
1794,1,12,12,12,12,4
1795,1,1,12,1,11,12
1796,5,5,11,5,12,2
1797,1,1,3,3,3,3
1798,11,3,3,5,13,11
1799,1,1,12,12,2,12
1800,1,12,5,5,5,18
1801,11,11,2,12,12,12
1802,5,5,5,5,1,18
1803,1,1,12,12,18,2
1804,1,12,18,12,12,12
1805,1,1,2,11,2,18
1806,1,1,11,2,12,11
1807,1,5,5,8,8,11
1808,12,12,7,12,12,12
1809,5,5,5,5,5,5
1810,2,18,13,13,13,12
1811,1,1,18,7,7,2
1812,2,2,2,2,2,18
1813,12,11,5,5,5,12
1814,5,5,5,11,18,2
1815,5,5,5,5,2,11
1816,18,5,5,5,5,5
1817,1,2,18,7,2,18
1818,5,5,5,5,18,18
1819,13,13,2,1,13,13
1820,5,5,11,5,5,18
1821,5,5,5,5,2,2
1822,2,2,12,12,2,3
1823,11,2,3,12,18,11
1824,5,5,5,5,3,3
1825,1,1,7,7,12,12
1826,1,3,2,3,12,3
1827,5,5,5,5,2,12
1828,2,11,14,14,12,11
1829,1,1,1,1,5,5
1830,5,5,5,5,18,3
1831,18,15,18,14,2,3
1832,2,4,4,4,2,18
1833,3,5,5,5,5,7
1834,1,1,3,12,18,11
1835,1,1,1,5,5,5
1836,5,5,5,5,5,5
1837,3,3,3,12,2,2
1838,1,11,18,11,12,12
1839,1,1,3,18,13,12
1840,12,12,7,7,18,2
1841,5,5,12,5,5,5
1842,1,11,3,18,18,7
1843,18,18,18,18,18,18
1844,1,3,3,7,12,12
1845,12,2,12,12,18,2
1846,1,18,10,11,18,6
1847,5,5,2,1,12,12
1848,5,5,5,5,18,1
1849,1,1,18,5,5,12
1850,1,1,2,2,2,2
1851,18,5,5,5,5,5
1852,1,1,12,2,7,7
1853,5,5,5,5,5,7
1854,1,2,2,2,12,12
1855,5,5,1,5,5,2
1856,2,2,12,13,11,12
1857,2,7,2,1,3,2
1858,1,1,12,12,12,12
1859,1,1,1,1,12,12
1860,11,5,5,5,5,18
1861,1,2,12,12,11,11
1862,1,1,14,18,5,5
1863,1,11,3,2,2,2
1864,5,5,5,5,11,1
1865,12,11,7,2,13,2
1866,18,5,11,5,2,12
1867,18,18,2,2,2,2
1868,1,1,2,12,12,12
1869,12,3,13,12,3,3
1870,1,5,12,12,5,15
1871,2,12,12,3,7,2
1872,11,2,2,2,2,11
1873,1,2,2,2,12,11
1874,5,5,5,5,3,18
1875,1,1,12,12,7,2
1876,2,12,1,16,11,18
1877,2,2,2,3,18,11
1878,1,1,7,2,12,12
1879,2,2,2,3,7,12
1880,13,13,12,18,2,2
1881,1,11,11,11,18,7
1882,1,1,12,12,13,11
1883,1,1,2,2,12,12
1884,12,12,6,6,2,11
1885,12,12,12,1,2,18
1886,1,12,5,5,5,5
1887,1,11,7,18,12,2
1888,11,12,12,12,1,1
1889,3,1,18,3,18,12
1890,1,1,2,2,12,11
1891,1,6,2,2,12,2
1892,12,2,11,7,12,12
1893,5,5,11,5,5,5
1894,1,5,12,18,12,18
1895,1,3,18,5,5,5
1896,12,12,12,2,12,12
1897,1,12,11,12,1,12
1898,1,1,1,18,18,12
1899,2,3,11,3,3,3
1900,17,15,1,3,3,11
1901,1,1,2,12,12,12
1902,1,11,18,7,12,12
1903,2,2,12,12,11,12
1904,1,1,5,5,5,5
1905,1,1,11,7,12,12
1906,1,1,12,12,18,11
1907,1,1,12,12,12,12
1908,1,11,2,2,1,18
1909,13,2,11,2,16,11
1910,1,1,11,12,13,12
1911,3,11,14,14,2,2
1912,1,2,18,7,1,2
1913,1,1,5,5,5,18
1914,1,1,12,12,12,12
1915,5,5,5,5,13,13
1916,1,1,11,12,7,18
1917,5,5,12,12,13,13
1918,5,5,5,5,12,12
1919,3,3,11,2,13,2
1920,1,3,5,12,2,11
1921,1,1,2,2,12,12
1922,18,7,12,12,12,12
1923,2,2,12,18,12,18
1924,1,1,7,7,7,7
1925,1,1,18,12,2,11
1926,18,5,5,5,5,2
1927,3,3,11,7,11,3
1928,18,6,6,6,6,18
1929,1,5,5,5,18,6
1930,5,5,5,5,5,5
1931,1,12,12,12,12,12
1932,2,1,1,1,2,1
1933,18,5,11,5,5,5
1934,3,3,2,12,12,12
1935,1,1,18,2,2,1
1936,1,2,11,12,2,2
1937,5,18,5,5,5,18
1938,1,1,1,18,5,5
1939,18,18,4,4,4,18
1940,1,1,12,12,12,11
1941,13,18,12,18,3,18
1942,1,1,5,5,12,12
1943,5,5,5,5,5,5
1944,1,11,3,7,2,3
1945,1,1,2,18,5,5
1946,1,18,5,5,5,18
1947,1,1,1,2,3,12
1948,1,1,12,12,12,12
1949,1,12,7,7,12,2
1950,2,1,12,12,18,2
1951,3,18,3,12,3,2
1952,1,2,2,3,18,12
1953,12,7,12,1,18,2
1954,5,5,5,5,6,6
1955,1,1,13,13,12,1
1956,11,7,18,5,18,11
1957,1,5,11,5,5,3
1958,5,5,5,5,11,12
1959,1,1,11,2,12,12
1960,1,6,5,5,1,2
1961,1,1,12,12,12,12
1962,1,1,2,2,12,12
1963,5,5,5,5,3,13
1964,1,1,12,12,12,12
1965,5,5,5,12,1,1
1966,1,1,7,18,12,12
1967,1,12,12,12,18,12
1968,1,5,5,11,12,12
1969,5,5,5,5,5,11
1970,11,5,12,12,5,5
1971,1,1,12,12,12,12
1972,3,3,18,11,12,11
1973,5,5,5,5,5,5
1974,1,1,14,14,2,12
1975,1,5,7,5,5,5
1976,1,1,2,2,2,12
1977,18,5,5,5,5,3
1978,1,1,11,12,13,2
1979,18,5,5,5,5,18
1980,13,13,11,12,11,18
1981,2,2,2,2,11,1
1982,5,5,11,5,12,12
1983,12,12,1,18,15,15
1984,5,5,5,5,5,18
1985,1,2,12,6,6,6
1986,2,2,3,3,2,2
1987,2,2,2,1,5,5
1988,7,12,7,7,12,18
1989,1,1,2,12,3,3
1990,8,2,17,17,2,2
1991,7,7,18,18,2,2
1992,2,2,12,7,18,11
1993,1,1,2,2,3,3
1994,18,5,16,5,7,7
1995,1,2,7,18,7,7
1996,2,2,1,1,1,1
1997,1,1,18,18,12,12
1998,3,3,1,1,12,11
1999,12,3,1,12,2,2
2000,3,3,2,3,3,3
2001,1,1,11,18,3,11
2002,1,1,5,5,5,5
2003,1,2,2,2,2,11
2004,2,2,2,2,2,11
2005,18,2,11,7,2,17
2006,1,1,2,2,12,12
2007,12,18,2,12,12,12
2008,18,5,11,12,5,18
2009,18,5,5,5,2,18
2010,1,11,4,4,4,4
2011,5,5,5,5,5,18
2012,1,1,12,12,12,12
2013,12,12,2,2,12,12
2014,1,1,11,3,2,11
2015,18,5,5,18,2,11
2016,12,12,12,12,12,12
2017,2,1,2,17,3,2
2018,1,6,12,12,1,1
2019,1,1,18,11,18,12
2020,12,1,1,1,18,5
2021,18,5,11,5,5,11
2022,1,3,7,7,2,2
2023,12,12,11,7,1,11
2024,18,5,18,5,3,3
2025,5,5,5,5,2,3
2026,5,5,5,5,2,12
2027,5,5,1,1,1,1
2028,1,3,2,3,3,3
2029,1,1,1,1,5,5
2030,1,1,5,5,18,12
2031,1,1,1,11,12,12
2032,5,5,11,5,2,2
2033,5,5,5,5,18,18
2034,17,17,3,3,7,11
2035,18,8,15,15,2,2
2036,18,5,11,5,18,11
2037,1,1,2,1,5,5
2038,1,1,13,13,12,12
2039,1,11,2,12,18,18
2040,8,8,18,12,14,12
2041,5,5,5,5,11,1
2042,1,1,12,12,12,2
2043,1,1,3,2,7,1
2044,3,18,5,5,5,3
2045,12,12,12,12,2,2
2046,5,5,5,5,1,1
2047,5,5,2,5,5,12
2048,1,5,18,18,4,4
2049,1,12,7,2,2,2
2050,5,5,13,5,5,11
2051,1,5,5,5,5,5
2052,5,5,5,5,2,11
2053,2,2,3,3,11,3
2054,5,5,2,5,5,2
2055,1,3,11,12,18,11
2056,5,5,5,5,2,12
2057,5,18,5,5,12,12
2058,1,1,8,7,12,12
2059,1,2,2,2,2,2
2060,2,2,12,12,12,12
2061,1,12,11,1,2,2
2062,1,1,12,2,12,12
2063,1,1,12,12,6,18
2064,1,1,1,3,1,5
2065,1,1,18,18,5,5
2066,5,5,5,5,2,11
2067,5,5,5,5,7,12
2068,3,2,1,1,2,2
2069,1,1,17,11,12,12
2070,1,18,11,2,2,12
2071,5,5,5,5,12,5
2072,1,11,2,11,12,12
2073,3,3,3,18,3,3
2074,7,7,12,16,16,2
2075,1,11,5,5,2,2
2076,12,12,11,12,14,14
2077,1,1,12,12,12,12
2078,5,5,5,5,16,12
2079,11,11,2,2,2,2
2080,1,1,8,8,18,12
2081,1,1,12,12,12,12
2082,2,1,12,12,2,2
2083,1,1,2,2,2,2
2084,1,11,13,1,11,12
2085,5,5,5,5,7,11
2086,1,2,1,1,3,2
2087,1,5,5,5,12,7
2088,1,1,12,16,2,12
2089,11,2,11,2,18,2
2090,1,1,7,7,7,7
2091,1,1,5,5,18,18
2092,17,5,5,2,12,11
2093,1,2,12,12,12,12